tweet_id,user_id,timestamp,query,username,tweet
4,2018229315,Wed Jun 03 09:38:25 PDT 2009,NO_QUERY,_tayylor_,"@iammatthewlane, well, look on the bright side, at least she is talking to you "
4,2057710860,Sat Jun 06 13:31:02 PDT 2009,NO_QUERY,AjayMilan,@damonDCclark Hey Damon. Thanks again!!! 
4,2062348014,Sat Jun 06 22:59:04 PDT 2009,NO_QUERY,HeyCameron,Trying to learn C++ programming... bleh... Its actually ALOT like HTML.  It makes it kind of like a nostalgic moment...
4,1973537796,Sat May 30 11:20:39 PDT 2009,NO_QUERY,Pedur,Just came back from my first ubuntu install party ever. It was great 
4,1770683441,Mon May 11 21:58:14 PDT 2009,NO_QUERY,smartestgames,Someone somewhere liked Yubotu http://bit.ly/PpaW8  
0,1963147265,Fri May 29 12:16:32 PDT 2009,NO_QUERY,JB59_725,@mileycyrus WHAT THAT'S NOT FAIR I CAN'T VOTE IT SAYS THE VOTING IS CLOSED  BUT I DID VOTE EVERYDAY WHEN I COULD VOTE LIKE 20X'S
4,2176243112,Mon Jun 15 03:19:42 PDT 2009,NO_QUERY,Pixel_Pirates,"@inertia_games Call of Duty : World at War, Zombie mode last night on LAN  Looking to get some L4D LAN games going Any CS fans? #dare09"
0,2265677897,Sun Jun 21 07:05:26 PDT 2009,NO_QUERY,rachelmoore87,had nightmares about roached last night. also needing a trip home. 
0,2244219701,Fri Jun 19 14:27:39 PDT 2009,NO_QUERY,Jeraly,Hungry but poorly and can't be bothered to get up to make anything to eat 
0,1824123427,Sun May 17 00:07:44 PDT 2009,NO_QUERY,alanunderkofler,Another shot at the ivy in San Diego...  No tweeps here..   http://yfrog.com/5f3obj
0,2257463978,Sat Jun 20 14:22:41 PDT 2009,NO_QUERY,DiorDIVAport,@msfifi88 ME TOO I hate my job and SEA and I'm ret ta go! Lol I don't wanna wait til fall I hate hurricane season! 
0,1977107338,Sat May 30 20:07:12 PDT 2009,NO_QUERY,notkayla,@captwfcall Did you use the words &quot;go eff yourself&quot;?  Sucks dude.
0,2066066921,Sun Jun 07 09:49:33 PDT 2009,NO_QUERY,Rick_Smith,@cavettbinion but I don't have a key. I LOST my key. It's gone. 
0,1836513004,Mon May 18 08:07:52 PDT 2009,NO_QUERY,rachaelblogs,Well I'm 1/2 through my to do list....not too bad except all the HUGE jobs are on the end  feel sick too...need nap!!
4,2175563071,Mon Jun 15 01:20:32 PDT 2009,NO_QUERY,trinacheyenne,@jlfang *hugs* sorry for your loss. i hope everyone at home holds up alright 
4,1971720610,Sat May 30 07:44:58 PDT 2009,NO_QUERY,melinda1008,Tweeting from my palm in love 
4,2047389957,Fri Jun 05 13:34:51 PDT 2009,NO_QUERY,besz,"@elbizri Thanks Elbizri!  Going to try it now, looks interesting: wiki + gtd. I'm also looking for where I can add clients or users."
4,2055011997,Sat Jun 06 08:31:42 PDT 2009,NO_QUERY,jessicaapgar,@tjwislon haha what? I'm confused! I was talking about having a dog in my apartment. i dont think you look like a 12 year old girl 
4,1999058697,Mon Jun 01 19:34:17 PDT 2009,NO_QUERY,stevegarufi,@PaulPro245 Most of my great-grandparents immigrated to USA in 1880-1910. My blood is 100% Italian. 
0,2053904010,Sat Jun 06 06:02:20 PDT 2009,NO_QUERY,heyitsmm,i miss my phoneee! 
4,2062560917,Sat Jun 06 23:35:36 PDT 2009,NO_QUERY,PriscillaCruz,@S_Well dopeness!!! 
0,2301158192,Tue Jun 23 15:04:31 PDT 2009,NO_QUERY,ashnastyy,"@flyykiddangel yea, something like that I guess. No phone "
4,2059316794,Sat Jun 06 16:41:15 PDT 2009,NO_QUERY,AlbertinaPdC,"@kristianhouse Yup, saw you there! Shouted v loudly for you about 20m past the start line  Love all you Rapha guys! Much fun but v cold.."
4,1963908180,Fri May 29 13:25:58 PDT 2009,NO_QUERY,EmmaEwers,@willfarnell ermmmm make sure you empty the filing cabinets first! 
4,1827348242,Sun May 17 10:31:18 PDT 2009,NO_QUERY,taymaree13,@TheTurd lol..hey hey now.. i did the breast cancer 60 mile walk and i all i drank was coffee all three days! it has water in it 
0,2229689116,Thu Jun 18 16:04:11 PDT 2009,NO_QUERY,hasmith86,Go to the creek and go to church...haven't gotten to see much of the creek this year though 
4,2053518606,Sat Jun 06 04:50:28 PDT 2009,NO_QUERY,supersam5,Go Scots go!!... Don't spoil this start... please!!  #wct20 #fb
4,2016516738,Wed Jun 03 06:54:54 PDT 2009,NO_QUERY,ashleighmartin,"@lala0000 retirement option #5 hang in there, work hard, have some fun, and itll be over soon and you can retire  I would say have nick.."
0,2052249236,Sat Jun 06 00:06:48 PDT 2009,NO_QUERY,abhishekrungta,@gautamghosh Second case saw the light of the day within two months. Not sure how many such companies operate here 
0,2189252361,Mon Jun 15 23:35:52 PDT 2009,NO_QUERY,rossywar,"http://tinyurl.com/m3ljgy Christ! not what I want to see first thing in the morning, or indeed, ever.   "
4,1967943570,Fri May 29 20:29:26 PDT 2009,NO_QUERY,gallicwars,@themaguire follow me so I can dm you por favor 
0,2261557547,Sat Jun 20 20:58:47 PDT 2009,NO_QUERY,JMMICHEL,@UFC  so much blood there was no way clay was going to win that round 
4,2056972025,Sat Jun 06 12:08:04 PDT 2009,NO_QUERY,acroberts,"Yay!  Aunt Sue came to hang this morning and now big sisters Abby &amp; Alexa are here with Aunt Lynne, Uncle Tim and Cousin Kelsey.  "
4,2052617661,Sat Jun 06 01:22:04 PDT 2009,NO_QUERY,vincearie,Fixing up.. I need to move! Gna check out those new stores in Legaspi  anyone? Let's meet up for tea?
4,1676871690,Fri May 01 23:31:22 PDT 2009,NO_QUERY,EliPerks,@wolvesatnight alright i will 
4,1836241614,Mon May 18 07:38:33 PDT 2009,NO_QUERY,rcarmo,"@karlus heh. Hurts, doesn't it? "
4,2192982173,Tue Jun 16 07:49:54 PDT 2009,NO_QUERY,adelleywelley,"Eughh, I am officially bloaty-bloaty-headache-woman . Going to go home at 4.30 and binge on something containing lots of points "
4,2059563241,Sat Jun 06 17:11:03 PDT 2009,NO_QUERY,aleeshamay,"woken up by the sound of thunder today, wow "
4,2057939372,Sat Jun 06 13:57:17 PDT 2009,NO_QUERY,srondinelli,Hey Baby&lt;3 love it! 
0,1564309062,Mon Apr 20 02:51:11 PDT 2009,NO_QUERY,katie_sheehan,This is going to be the worst week of my life. And its starting off with a presentation at 3.30!! Vomit!! 
0,1963571371,Fri May 29 12:55:35 PDT 2009,NO_QUERY,ananyah,@FionaKyle didn't have my camera with me  totally regretting it now!
0,1960158106,Fri May 29 07:30:59 PDT 2009,NO_QUERY,weiseldog,@WerewolfJacob Thank you for the shout out..when you get time to chat with me come back! I miss you terribly 
0,1964148162,Fri May 29 13:47:49 PDT 2009,NO_QUERY,ImaMonsta,@cerealck1 i want one so bad  get one for me ?? (:
0,2225302917,Thu Jun 18 10:33:22 PDT 2009,NO_QUERY,helenaerickson,"@carolannenorris I'm low on patience today and JT is in the Zone. Oh yeah, Ryan is sick, we didn't get much sleep last night. Whoa is me! "
4,1991737795,Mon Jun 01 07:34:37 PDT 2009,NO_QUERY,bellanicola,@mjhoffman2 aw mike. I love you  smile
4,1692332998,Sun May 03 19:46:13 PDT 2009,NO_QUERY,thegirlgray,@philmartinez  He's just practicing procrastination for college. NBD. 
0,1559038326,Sun Apr 19 10:05:22 PDT 2009,NO_QUERY,lynzaza,Back to studying. Boooo 
0,2243431950,Fri Jun 19 13:26:31 PDT 2009,NO_QUERY,blueskies29,"@DameElizabeth my ears aren't pierced.  I have make do with bracelets, necklaces, rings....purses, shoes...you get the idea! ;)"
0,2218818488,Wed Jun 17 23:12:29 PDT 2009,NO_QUERY,cheriejul,Too little memory. 
4,1752020340,Sat May 09 20:51:17 PDT 2009,NO_QUERY,blue_raven,"@courseofhistory Vancouver, so classy.  #canucks"
0,2236044629,Fri Jun 19 02:43:00 PDT 2009,NO_QUERY,JenBreezy,i got yelled at by @swear_bot to quit cursing yall  lol
0,1794496632,Thu May 14 05:56:54 PDT 2009,NO_QUERY,Andjelija,"Where are all the NICE, SINGLE guys my age (or 30+ according to the stats)? Do they even exist? "
0,2199681591,Tue Jun 16 17:51:09 PDT 2009,NO_QUERY,Zeynoo,taking my mom and bro to the airport! they're leaving for 2.5 months 
4,2052281401,Sat Jun 06 00:12:45 PDT 2009,NO_QUERY,tslnelson,I want an iPhone. Or a laptop. Maybe both 
0,2297176380,Tue Jun 23 10:07:10 PDT 2009,NO_QUERY,LeCorndog,"I tried to write a song last night, but I just couldn't make something that I liked. "
0,1553081130,Sat Apr 18 13:19:25 PDT 2009,NO_QUERY,Stephano_x,Nicola Ruth White. Your stoopid hoegarden burnt my face 
4,2015364017,Wed Jun 03 04:28:01 PDT 2009,NO_QUERY,scottbert,@ollie72 Are they? Odd. I just bought them because it's about the only sensible type of crisps in Berlin 
0,2215001495,Wed Jun 17 17:32:01 PDT 2009,NO_QUERY,sachz,@Aebous too late. Already announced today. 
4,1976962645,Sat May 30 19:42:43 PDT 2009,NO_QUERY,sethclifford,"@thegoodhuman Dude, you got a deal. "
0,2067768922,Sun Jun 07 12:55:41 PDT 2009,NO_QUERY,Sweet_Been,hates being sick..going on a week now...  one of the top reasons it sucks to live alone........
0,2246399348,Fri Jun 19 17:32:20 PDT 2009,NO_QUERY,gschueler,Completely without phone service  AT&amp;T has cluster flubbed it
0,1990152822,Mon Jun 01 04:02:35 PDT 2009,NO_QUERY,Young_Harlem,@GlennTwins hey homies! did yall hear bout chavez 
0,2257579129,Sat Jun 20 14:33:41 PDT 2009,NO_QUERY,Osbaldo_Luna,@King_02 re: road trip. Don't think we'll be able to make it. A little broke right now 
0,2323375224,Thu Jun 25 00:30:11 PDT 2009,NO_QUERY,sthvlknn,"Bearry just puked all over the place  it was so gross, GROSS!"
0,1933168090,Tue May 26 23:10:24 PDT 2009,NO_QUERY,Blaynos,Punkbuster Still Unsupported --&gt; http://bit.ly/sGVvJ &lt;-- So much for Gaming. Guess I'll just have to stick to working 
0,1981826406,Sun May 31 09:58:22 PDT 2009,NO_QUERY,with1wing,signing out from rmd drawchat.it's not like it used to be..it's boring now 
4,2051893915,Fri Jun 05 23:04:50 PDT 2009,NO_QUERY,tonymilne,"Google, please release a web developer tool bar for Chrome, and while you're at it can you look into middle click page scrolling too? "
0,2202250462,Tue Jun 16 21:28:59 PDT 2009,NO_QUERY,DAiSYSanddots,went to buy a camera tonight and the van battery died  Instead had an awesome dinner with some great friends!
0,2243026452,Fri Jun 19 12:56:00 PDT 2009,NO_QUERY,deathblade228,"So i cleaned my car for 3 hours and it took forever, then driving to work about 1 min in a bird shits on my clean car "
0,1977493843,Sat May 30 21:05:12 PDT 2009,NO_QUERY,laurennnnnnnnnG,I don't like matt dose! He's meann and makes me sad 
0,1990408363,Mon Jun 01 04:47:27 PDT 2009,NO_QUERY,iamdriza,i miss the woman i was with you.... 
0,1967303801,Fri May 29 19:20:07 PDT 2009,NO_QUERY,kristamacneill,@adamgoldston Working a late shift  I usually work early.
4,1986666837,Sun May 31 19:09:16 PDT 2009,NO_QUERY,blackcherry_,"yesssssssssssss, she won, omfg!  i LOVE her!"
4,2018883048,Wed Jun 03 10:39:36 PDT 2009,NO_QUERY,DiDi_Pop,yey @samsquintz &amp; @rysherd are twitter friends!!! 
4,1690979811,Sun May 03 16:49:11 PDT 2009,NO_QUERY,bigpanda76,been here at my BBQ for an hour and all this time @briansmack was right across from us. ha ha small world huh? 
4,2017640851,Wed Jun 03 08:43:11 PDT 2009,NO_QUERY,bianca_maria,@emilybennnett HUNNIEEEE! thank you sooooo sooooo much! YOU are AWESOME  ily xxx
4,1970510800,Sat May 30 04:09:34 PDT 2009,NO_QUERY,Goldilinchen,Spontaneous 2-store-shopping-tour ended with new equipment for my ipod nano and 2 Shirts  SALE FOREVER!!!
0,2325026394,Thu Jun 25 04:36:06 PDT 2009,NO_QUERY,RissaMalonePR,"Up early and out the door to meet TJ on set. Im so tired, went out till 4am last night  Long hot day ahead"
4,1827831309,Sun May 17 11:32:17 PDT 2009,NO_QUERY,Bforbee,has a new number ! IM me if you want it. 
0,2063676798,Sun Jun 07 03:38:11 PDT 2009,NO_QUERY,hannaht,I have a headache and i'm being dragged to liscard 
4,2004047768,Tue Jun 02 07:34:53 PDT 2009,NO_QUERY,Jenniferjade_,"Ohhh, interestinggg. The N.A.K.E.D acronym, I shall try to remember. "
4,1565505200,Mon Apr 20 06:55:04 PDT 2009,NO_QUERY,deasaurr,@ZaraZombie surely do  its my own pleasure 
4,1755249877,Sun May 10 08:39:09 PDT 2009,NO_QUERY,chrissyjl27,Happy Mother's Day! 
0,2071726445,Sun Jun 07 19:50:02 PDT 2009,NO_QUERY,gweney,Cousin went in to labor this morning around 10... Still in there  good thoughts please. Ugh 13 hrs now - ick!
0,2250029933,Fri Jun 19 23:32:28 PDT 2009,NO_QUERY,DooSuFus,is thinking it's pretty pathetic to have to call someone for a third convo in order to tell them about MY day. 
4,1956629870,Thu May 28 22:18:28 PDT 2009,NO_QUERY,dirtyrawr,@jason_mraz costa rica? you should come to el salvador! please mister 
0,2235644450,Fri Jun 19 01:43:06 PDT 2009,NO_QUERY,knitwits1,@jamie_oliver what time is it today? i've missed the last couple  
4,2189441927,Tue Jun 16 00:02:23 PDT 2009,NO_QUERY,gabeezy,@gsundayy can you draw me something? 
0,1824158145,Sun May 17 00:15:25 PDT 2009,NO_QUERY,sarahownage,@maxer88 sigh. misss you and kidz bop 7. 
4,1971135637,Sat May 30 06:18:53 PDT 2009,NO_QUERY,DebBird,Just visited heaven    http://www.tendercare.co.uk/
4,1975169937,Sat May 30 14:35:36 PDT 2009,NO_QUERY,urdirtylaundry,apron isn't done yet. I have 2 more 2 make! I'll learn from the mistakes on this one. / break time! we're going 4 a treat 
0,2238278738,Fri Jun 19 07:04:03 PDT 2009,NO_QUERY,DavGxyz,@Viatrophy_BG Thats a bit crap. There more gamer nights to come though. Hope everyone else can attend. Don't want a repeat of last week 
0,1970963857,Sat May 30 05:48:20 PDT 2009,NO_QUERY,kristay54,Being a working lady... 
4,1999993765,Mon Jun 01 21:12:14 PDT 2009,NO_QUERY,GuitarLove08,"Okay, more babysitting tomorrow, so It's time for bed! G'night! Catch ya on the flip side!! "
0,1968022742,Fri May 29 20:37:19 PDT 2009,NO_QUERY,HEYcoolass,I guess i'll hop on the bandwagon now. 
0,1882150767,Fri May 22 06:19:57 PDT 2009,NO_QUERY,kristianc,My twitter has gone mobile. WTF 
4,1956951609,Thu May 28 23:06:43 PDT 2009,NO_QUERY,paul_steele,@ceggs its great up here  yippee at last 
4,1559547898,Sun Apr 19 11:25:44 PDT 2009,NO_QUERY,prat3Ek,@shaktijs woah!seems lik u majorly irritated!neways happy  thanks 
0,2241539043,Fri Jun 19 11:04:26 PDT 2009,NO_QUERY,iambrimful,@AngelaAtHP Thanks for the #followfriday!  C6380 arrived today. Will have to wait until Monday to set it up though 
0,2323149349,Thu Jun 25 00:00:49 PDT 2009,NO_QUERY,LuLuFlynn,I would like to have a vacation... but I don't ever get any time off. 
4,2185669765,Mon Jun 15 17:43:48 PDT 2009,NO_QUERY,amazing_stephy,@willie_day26 u seem pretty bored there. Lol 
4,2046363194,Fri Jun 05 12:04:19 PDT 2009,NO_QUERY,lowway,TEN DAYS. i love the veronicas 
0,1685404221,Sun May 03 00:14:40 PDT 2009,NO_QUERY,BreannaToombs,"No Rove tonight, coz of the Logies. "
0,2069881941,Sun Jun 07 16:42:04 PDT 2009,NO_QUERY,daaaanii,"@dougiemcfly Hate the fact that you didn't even look at the crowd  You were awesome tonight Doug! I love u, thanks for the plectrum!!!"
0,1985625817,Sun May 31 17:27:59 PDT 2009,NO_QUERY,K_BLAKE12,HAVE TO FIND ME A MOVIE TO WATCH. NO BASKETBALL UNTIL THURSDAY 
4,1470099611,Tue Apr 07 08:20:46 PDT 2009,NO_QUERY,Poul_,Ahhh nada como empezar el dï¿½a con el pie derecho. I belive I ca fly. But I won't try it 
4,1979288740,Sun May 31 02:24:33 PDT 2009,NO_QUERY,tinydaisy,@bryanboy just in case you didn't get my reply comment. I ordered Danny's tee shirt on the 3rd of May 
4,2063261608,Sun Jun 07 01:57:56 PDT 2009,NO_QUERY,annrodru89,She is my bride ... 
4,1694904138,Mon May 04 04:33:09 PDT 2009,NO_QUERY,irenecarag,@danielagamboaa  i love them too! they look so cute together 
0,2253230500,Sat Jun 20 07:48:56 PDT 2009,NO_QUERY,souulm,"I feel baaaad ... a bad feeling that it is my pleasuree! I didd soomething wrong, waaaas i? "
4,2063778566,Sun Jun 07 04:02:21 PDT 2009,NO_QUERY,clarisseolviga,"aww.. i found him, @franztrono flase alarm.. "
4,2187966953,Mon Jun 15 21:05:03 PDT 2009,NO_QUERY,Hotprowl,"@Machhyy caUUUTE?! Thanks girl, but you're cuter.  I also miss you."
4,1979681119,Sun May 31 04:04:25 PDT 2009,NO_QUERY,sellygee,"@MayaBrooks i think your amazing  you have a really good voice and you could go far with it! yeah i have been, i didn't want to leave Joey"
4,1995275019,Mon Jun 01 13:13:48 PDT 2009,NO_QUERY,natanyap,@MisoHungry we should get together and cook some time - we'd be dangerous in a kitchen I think 
4,1957447199,Fri May 29 00:31:47 PDT 2009,NO_QUERY,outragel,"bright sunny day in Jersey, beach later for a bar b q- could be worse! "
0,1833688367,Mon May 18 00:06:47 PDT 2009,NO_QUERY,tom_chow,"anyway, today maths test in school,hopei done wellon it and wednesday english speech,i havnt started it SHIT "
0,2007637232,Tue Jun 02 12:55:58 PDT 2009,NO_QUERY,Azn_Barbie,@vonilicious I'm sorry you're hurt 
0,2051333917,Fri Jun 05 21:41:38 PDT 2009,NO_QUERY,ace22b,Stupid Kabuki won't let me drink during Up 
0,2286725841,Mon Jun 22 16:50:25 PDT 2009,NO_QUERY,amazing_stephy,-my heart just got broken  gosh..
4,1559192596,Sun Apr 19 10:30:20 PDT 2009,NO_QUERY,hanachan01,"The showed people entering Citi before, and I saw a guy in a Murphy jersey. It made me so happy  The guy with him wore a Pelf jersey "
4,1692295268,Sun May 03 19:41:20 PDT 2009,NO_QUERY,Felitherandom,@mightyvanessa same here..there are many singers/bands which r my fav.But David is deff 1 of them.  and oh! i love indie too! u?
4,1968837479,Fri May 29 22:20:24 PDT 2009,NO_QUERY,Jer2878,It's Friday nite &amp; da plan iz to juss stay home &amp; chillax..BUT..dat Friday feelin iz still happenin 
0,1957462405,Fri May 29 00:34:39 PDT 2009,NO_QUERY,shinsh0ku,boo for all the season finales.. 
4,1755218356,Sun May 10 08:34:11 PDT 2009,NO_QUERY,DanteMaldonado,@ChelseaHatherly oh yeah I'm goin to buy a gift to my mom because of mothers day xD and... happy mothers day to ur mom to 
4,1976302951,Sat May 30 17:02:02 PDT 2009,NO_QUERY,LindsayAlright,Playing Mansfield National with my luvs Brandon and Justin... 
4,2003206389,Tue Jun 02 06:05:31 PDT 2009,NO_QUERY,ohi_sarah,ohai. back from tesco's. current mood=bored. WHY IS IT SOOOO HOT. i need a fan! or an air conditioning unit!! lets chat! 
4,1551842957,Sat Apr 18 10:06:55 PDT 2009,NO_QUERY,EllieFigueroa22,listening to goodbyes by savannah outen! 
0,2224881042,Thu Jun 18 10:02:46 PDT 2009,NO_QUERY,tavianago,"@LeilaSaleh I changed my name to get rid of the ugly _ thing. Why angsty,dear? "
4,2174947721,Sun Jun 14 23:42:07 PDT 2009,NO_QUERY,cenesi,Stranger is stalkin me thru calls &amp; txts im postin his # for u all to give him shit! 559.326.8255 prank calls encouraged. pass it on 
4,1962265952,Fri May 29 10:46:50 PDT 2009,NO_QUERY,TheHappyRunner,@ahanu Thank you! Send me some of your speed? 
0,2249937250,Fri Jun 19 23:20:03 PDT 2009,NO_QUERY,Jenehhh,@ranalynn true... But I can't wait.  lmao. My bday is coming soon and I wanted to treat myself! Ugh. I might just wait then. Or not lol
0,2327674341,Thu Jun 25 08:38:42 PDT 2009,NO_QUERY,craziex3,tell me honestly...am i a freak? cuz everyone calls me it and i dnt like it 
0,1986364510,Sun May 31 18:44:06 PDT 2009,NO_QUERY,ryantakeo,Good luck to @suvrobanerji @cmillweard @lyndeybrock with their internships starting tomorow! I miss NY 
4,1998066046,Mon Jun 01 17:56:10 PDT 2009,NO_QUERY,ktjbpa2006,@Rob_Hoffman can you tweet a pic of the certificate i gave you? just to make my day ? please? i said please. 
4,1977610523,Sat May 30 21:19:22 PDT 2009,NO_QUERY,ThomasGidlow,"If the Penguins play like that against Detroit, expect a 4-game series. GO RED WINGS!!! "
0,2244310458,Fri Jun 19 14:34:46 PDT 2009,NO_QUERY,MECCA_ie_KING,@MZ_JUIC3Y  LEAVIN THA JOB NOW........NOT GUNA MAKE IT2 THA SHOW......     SHE CAME 2 HAV LUNCH WIT ME THO.......MISS MY BOOOOOGER!!...
